candidateID;vote;stateFips;countyFips;progressReporting;progressTotal;electors;holdingParty;party;ballotOrder;fullName;incumbent;aggregable;tot_county_votes;votePct
6026;3272;41;41047;123;123;7.0;dem;lib;3.0;Jo Jorgensen;False;True;164308;1.99
6024;844;41;41047;123;123;7.0;dem;pag;4.0;Howie Hawkins;False;True;164308;0.51
6025;318;41;41047;123;123;7.0;dem;prg;5.0;Dario Hunter;False;True;164308;0.19
5789;1371;41;41049;5;5;7.0;dem;dem;2.0;Joe Biden;False;False;5101;26.88
5792;3586;41;41049;5;5;7.0;dem;gop;1.0;Donald Trump;True;False;5101;70.3
6026;126;41;41049;5;5;7.0;dem;lib;3.0;Jo Jorgensen;False;True;5101;2.47
6024;13;41;41049;5;5;7.0;dem;pag;4.0;Howie Hawkins;False;True;5101;0.25
6025;5;41;41049;5;5;7.0;dem;prg;5.0;Dario Hunter;False;True;5101;0.1
5789;367249;41;41051;113;113;7.0;dem;dem;2.0;Joe Biden;False;False;460088;79.82
5792;82995;41;41051;113;113;7.0;dem;gop;1.0;Donald Trump;True;False;460088;18.04
6026;5726;41;41051;113;113;7.0;dem;lib;3.0;Jo Jorgensen;False;True;460088;1.24
6024;2974;41;41051;113;113;7.0;dem;pag;4.0;Howie Hawkins;False;True;460088;0.65
6025;1144;41;41051;113;113;7.0;dem;prg;5.0;Dario Hunter;False;True;460088;0.25
5789;22917;41;41053;15;16;7.0;dem;dem;2.0;Joe Biden;False;False;47932;47.81
5792;23732;41;41053;15;16;7.0;dem;gop;1.0;Donald Trump;True;False;47932;49.51
6026;981;41;41053;15;16;7.0;dem;lib;3.0;Jo Jorgensen;False;True;47932;2.05
6024;212;41;41053;15;16;7.0;dem;pag;4.0;Howie Hawkins;False;True;47932;0.44
6025;90;41;41053;15;16;7.0;dem;prg;5.0;Dario Hunter;False;True;47932;0.19
5789;260;41;41055;4;5;7.0;dem;dem;2.0;Joe Biden;False;False;1207;21.54
5792;921;41;41055;4;5;7.0;dem;gop;1.0;Donald Trump;True;False;1207;76.3
6026;24;41;41055;4;5;7.0;dem;lib;3.0;Jo Jorgensen;False;True;1207;1.99
6024;1;41;41055;4;5;7.0;dem;pag;4.0;Howie Hawkins;False;True;1207;0.08
6025;1;41;41055;4;5;7.0;dem;prg;5.0;Dario Hunter;False;True;1207;0.08
5789;8066;41;41057;29;29;7.0;dem;dem;2.0;Joe Biden;False;False;16802;48.01
5792;8354;41;41057;29;29;7.0;dem;gop;1.0;Donald Trump;True;False;16802;49.72
6026;261;41;41057;29;29;7.0;dem;lib;3.0;Jo Jorgensen;False;True;16802;1.55
6024;89;41;41057;29;29;7.0;dem;pag;4.0;Howie Hawkins;False;True;16802;0.53
6025;32;41;41057;29;29;7.0;dem;prg;5.0;Dario Hunter;False;True;16802;0.19
5789;10707;41;41059;44;45;7.0;dem;dem;2.0;Joe Biden;False;False;32861;32.58
5792;21270;41;41059;44;45;7.0;dem;gop;1.0;Donald Trump;True;False;32861;64.73
6026;740;41;41059;44;45;7.0;dem;lib;3.0;Jo Jorgensen;False;True;32861;2.25
6024;90;41;41059;44;45;7.0;dem;pag;4.0;Howie Hawkins;False;True;32861;0.27
6025;54;41;41059;44;45;7.0;dem;prg;5.0;Dario Hunter;False;True;32861;0.16
5789;4254;41;41061;18;19;7.0;dem;dem;2.0;Joe Biden;False;False;14870;28.61
5792;10298;41;41061;18;19;7.0;dem;gop;1.0;Donald Trump;True;False;14870;69.25
6026;241;41;41061;18;19;7.0;dem;lib;3.0;Jo Jorgensen;False;True;14870;1.62
6024;46;41;41061;18;19;7.0;dem;pag;4.0;Howie Hawkins;False;True;14870;0.31
6025;31;41;41061;18;19;7.0;dem;prg;5.0;Dario Hunter;False;True;14870;0.21
5789;1625;41;41063;11;12;7.0;dem;dem;2.0;Joe Biden;False;False;5131;31.67
5792;3404;41;41063;11;12;7.0;dem;gop;1.0;Donald Trump;True;False;5131;66.34
6026;76;41;41063;11;12;7.0;dem;lib;3.0;Jo Jorgensen;False;True;5131;1.48
6025;15;41;41063;11;12;7.0;dem;prg;5.0;Dario Hunter;False;True;5131;0.29
6024;11;41;41063;11;12;7.0;dem;pag;4.0;Howie Hawkins;False;True;5131;0.21
5789;6604;41;41065;13;14;7.0;dem;dem;2.0;Joe Biden;False;False;14037;47.05
5792;7035;41;41065;13;14;7.0;dem;gop;1.0;Donald Trump;True;False;14037;50.12
6026;296;41;41065;13;14;7.0;dem;lib;3.0;Jo Jorgensen;False;True;14037;2.11
6024;75;41;41065;13;14;7.0;dem;pag;4.0;Howie Hawkins;False;True;14037;0.53
6025;27;41;41065;13;14;7.0;dem;prg;5.0;Dario Hunter;False;True;14037;0.19
5789;209940;41;41067;145;145;7.0;dem;dem;2.0;Joe Biden;False;False;317470;66.13
5792;99073;41;41067;145;145;7.0;dem;gop;1.0;Donald Trump;True;False;317470;31.21
6026;6398;41;41067;145;145;7.0;dem;lib;3.0;Jo Jorgensen;False;True;317470;2.02
6024;1426;41;41067;145;145;7.0;dem;pag;4.0;Howie Hawkins;False;True;317470;0.45
6025;633;41;41067;145;145;7.0;dem;prg;5.0;Dario Hunter;False;True;317470;0.2
5789;217;41;41069;2;3;7.0;dem;dem;2.0;Joe Biden;False;False;960;22.6
5792;711;41;41069;2;3;7.0;dem;gop;1.0;Donald Trump;True;False;960;74.06
6026;25;41;41069;2;3;7.0;dem;lib;3.0;Jo Jorgensen;False;True;960;2.6
6025;5;41;41069;2;3;7.0;dem;prg;5.0;Dario Hunter;False;True;960;0.52
6024;2;41;41069;2;3;7.0;dem;pag;4.0;Howie Hawkins;False;True;960;0.21
5789;27174;41;41071;22;22;7.0;dem;dem;2.0;Joe Biden;False;False;58546;46.41
5792;29551;41;41071;22;22;7.0;dem;gop;1.0;Donald Trump;True;False;58546;50.47
6026;1448;41;41071;22;22;7.0;dem;lib;3.0;Jo Jorgensen;False;True;58546;2.47
6024;254;41;41071;22;22;7.0;dem;pag;4.0;Howie Hawkins;False;True;58546;0.43
6025;119;41;41071;22;22;7.0;dem;prg;5.0;Dario Hunter;False;True;58546;0.2
52480;18207;42;42001;50;50;20.0;gop;dem;1.0;Joe Biden;False;False;56540;32.2
50814;37523;42;42001;50;50;20.0;gop;gop;2.0;Donald Trump;True;False;56540;66.37
52821;810;42;42001;50;50;20.0;gop;lib;3.0;Jo Jorgensen;False;True;56540;1.43
52480;430759;42;42003;1323;1323;20.0;gop;dem;1.0;Joe Biden;False;False;722033;59.66
50814;282913;42;42003;1323;1323;20.0;gop;gop;2.0;Donald Trump;True;False;722033;39.18
52821;8361;42;42003;1323;1323;20.0;gop;lib;3.0;Jo Jorgensen;False;True;722033;1.16
52480;8457;42;42005;62;62;20.0;gop;dem;1.0;Joe Biden;False;False;36370;23.25
50814;27489;42;42005;62;62;20.0;gop;gop;2.0;Donald Trump;True;False;36370;75.58
52821;424;42;42005;62;62;20.0;gop;lib;3.0;Jo Jorgensen;False;True;36370;1.17
52480;38122;42;42007;129;129;20.0;gop;dem;1.0;Joe Biden;False;False;94122;40.5
50814;54759;42;42007;129;129;20.0;gop;gop;2.0;Donald Trump;True;False;94122;58.18
52821;1241;42;42007;129;129;20.0;gop;lib;3.0;Jo Jorgensen;False;True;94122;1.32
52480;4367;42;42009;40;40;20.0;gop;dem;1.0;Joe Biden;False;False;27574;15.84
50814;23025;42;42009;40;40;20.0;gop;gop;2.0;Donald Trump;True;False;27574;83.5
52821;182;42;42009;40;40;20.0;gop;lib;3.0;Jo Jorgensen;False;True;27574;0.66
52480;92895;42;42011;202;202;20.0;gop;dem;1.0;Joe Biden;False;False;205540;45.2
50814;109736;42;42011;202;202;20.0;gop;gop;2.0;Donald Trump;True;False;205540;53.39
52821;2909;42;42011;202;202;20.0;gop;lib;3.0;Jo Jorgensen;False;True;205540;1.42
52480;17636;42;42013;93;93;20.0;gop;dem;1.0;Joe Biden;False;False;63595;27.73
50814;45306;42;42013;93;93;20.0;gop;gop;2.0;Donald Trump;True;False;63595;71.24
52821;653;42;42013;93;93;20.0;gop;lib;3.0;Jo Jorgensen;False;True;63595;1.03
52480;8046;42;42015;61;61;20.0;gop;dem;1.0;Joe Biden;False;False;30159;26.68
50814;21600;42;42015;61;61;20.0;gop;gop;2.0;Donald Trump;True;False;30159;71.62
52821;513;42;42015;61;61;20.0;gop;lib;3.0;Jo Jorgensen;False;True;30159;1.7
52480;204712;42;42017;304;304;20.0;gop;dem;1.0;Joe Biden;False;False;396234;51.66
50814;187367;42;42017;304;304;20.0;gop;gop;2.0;Donald Trump;True;False;396234;47.29
52821;4155;42;42017;304;304;20.0;gop;lib;3.0;Jo Jorgensen;False;True;396234;1.05
52480;37508;42;42019;89;89;20.0;gop;dem;1.0;Joe Biden;False;False;113305;33.1
50814;74359;42;42019;89;89;20.0;gop;gop;2.0;Donald Trump;True;False;113305;65.63
52821;1438;42;42019;89;89;20.0;gop;lib;3.0;Jo Jorgensen;False;True;113305;1.27
52480;21730;42;42021;125;125;20.0;gop;dem;1.0;Joe Biden;False;False;70574;30.79
50814;48085;42;42021;125;125;20.0;gop;gop;2.0;Donald Trump;True;False;70574;68.13
52821;759;42;42021;125;125;20.0;gop;lib;3.0;Jo Jorgensen;False;True;70574;1.08
52480;634;42;42023;10;10;20.0;gop;dem;1.0;Joe Biden;False;False;2434;26.05
50814;1771;42;42023;10;10;20.0;gop;gop;2.0;Donald Trump;True;False;2434;72.76
52821;29;42;42023;10;10;20.0;gop;lib;3.0;Jo Jorgensen;False;True;2434;1.19
52480;11212;42;42025;51;51;20.0;gop;dem;1.0;Joe Biden;False;False;33629;33.34
50814;21984;42;42025;51;51;20.0;gop;gop;2.0;Donald Trump;True;False;33629;65.37
52821;433;42;42025;51;51;20.0;gop;lib;3.0;Jo Jorgensen;False;True;33629;1.29
52480;40055;42;42027;87;87;20.0;gop;dem;1.0;Joe Biden;False;False;77493;51.69
50814;36372;42;42027;87;87;20.0;gop;gop;2.0;Donald Trump;True;False;77493;46.94
52821;1066;42;42027;87;87;20.0;gop;lib;3.0;Jo Jorgensen;False;True;77493;1.38
52480;182372;42;42029;230;230;20.0;gop;dem;1.0;Joe Biden;False;False;314502;57.99
50814;128565;42;42029;230;230;20.0;gop;gop;2.0;Donald Trump;True;False;314502;40.88
52821;3565;42;42029;230;230;20.0;gop;lib;3.0;Jo Jorgensen;False;True;314502;1.13
52480;4678;42;42031;41;41;20.0;gop;dem;1.0;Joe Biden;False;False;19493;24.0
50814;14578;42;42031;41;41;20.0;gop;gop;2.0;Donald Trump;True;False;19493;74.79
52821;237;42;42031;41;41;20.0;gop;lib;3.0;Jo Jorgensen;False;True;19493;1.22
52480;9673;42;42033;70;70;20.0;gop;dem;1.0;Joe Biden;False;False;39422;24.54
50814;29203;42;42033;70;70;20.0;gop;gop;2.0;Donald Trump;True;False;39422;74.08
52821;546;42;42033;70;70;20.0;gop;lib;3.0;Jo Jorgensen;False;True;39422;1.39
52480;5502;42;42035;34;34;20.0;gop;dem;1.0;Joe Biden;False;False;17625;31.22
50814;11902;42;42035;34;34;20.0;gop;gop;2.0;Donald Trump;True;False;17625;67.53
52821;221;42;42035;34;34;20.0;gop;lib;3.0;Jo Jorgensen;False;True;17625;1.25
52480;10532;42;42037;42;42;20.0;gop;dem;1.0;Joe Biden;False;False;31171;33.79
50814;20098;42;42037;42;42;20.0;gop;gop;2.0;Donald Trump;True;False;31171;64.48
52821;541;42;42037;42;42;20.0;gop;lib;3.0;Jo Jorgensen;False;True;31171;1.74
52480;12924;42;42039;68;68;20.0;gop;dem;1.0;Joe Biden;False;False;42004;30.77
50814;28559;42;42039;68;68;20.0;gop;gop;2.0;Donald Trump;True;False;42004;67.99
52821;521;42;42039;68;68;20.0;gop;lib;3.0;Jo Jorgensen;False;True;42004;1.24
52480;62245;42;42041;118;118;20.0;gop;dem;1.0;Joe Biden;False;False;141595;43.96
50814;77212;42;42041;118;118;20.0;gop;gop;2.0;Donald Trump;True;False;141595;54.53
52821;2138;42;42041;118;118;20.0;gop;lib;3.0;Jo Jorgensen;False;True;141595;1.51
52480;78983;42;42043;159;159;20.0;gop;dem;1.0;Joe Biden;False;False;147368;53.6
50814;66408;42;42043;159;159;20.0;gop;gop;2.0;Donald Trump;True;False;147368;45.06
52821;1977;42;42043;159;159;20.0;gop;lib;3.0;Jo Jorgensen;False;True;147368;1.34
52480;206423;42;42045;428;428;20.0;gop;dem;1.0;Joe Biden;False;False;327931;62.95
50814;118532;42;42045;428;428;20.0;gop;gop;2.0;Donald Trump;True;False;327931;36.15
52821;2976;42;42045;428;428;20.0;gop;lib;3.0;Jo Jorgensen;False;True;327931;0.91
52480;4522;42;42047;29;29;20.0;gop;dem;1.0;Joe Biden;False;False;16906;26.75
50814;12140;42;42047;29;29;20.0;gop;gop;2.0;Donald Trump;True;False;16906;71.81
52821;244;42;42047;29;29;20.0;gop;lib;3.0;Jo Jorgensen;False;True;16906;1.44
52480;68286;42;42049;149;149;20.0;gop;dem;1.0;Joe Biden;False;False;137083;49.81
50814;66869;42;42049;149;149;20.0;gop;gop;2.0;Donald Trump;True;False;137083;48.78
52821;1928;42;42049;149;149;20.0;gop;lib;3.0;Jo Jorgensen;False;True;137083;1.41
52480;20444;42;42051;77;77;20.0;gop;dem;1.0;Joe Biden;False;False;62139;32.9
50814;41227;42;42051;77;77;20.0;gop;gop;2.0;Donald Trump;True;False;62139;66.35
52821;468;42;42051;77;77;20.0;gop;lib;3.0;Jo Jorgensen;False;True;62139;0.75
52480;728;42;42053;9;9;20.0;gop;dem;1.0;Joe Biden;False;False;2646;27.51
50814;1882;42;42053;9;9;20.0;gop;gop;2.0;Donald Trump;True;False;2646;71.13
52821;36;42;42053;9;9;20.0;gop;lib;3.0;Jo Jorgensen;False;True;2646;1.36
52480;22422;42;42055;73;73;20.0;gop;dem;1.0;Joe Biden;False;False;80783;27.76
50814;57245;42;42055;73;73;20.0;gop;gop;2.0;Donald Trump;True;False;80783;70.86
52821;1116;42;42055;73;73;20.0;gop;lib;3.0;Jo Jorgensen;False;True;80783;1.38
52480;1085;42;42057;13;13;20.0;gop;dem;1.0;Joe Biden;False;False;7977;13.6
50814;6824;42;42057;13;13;20.0;gop;gop;2.0;Donald Trump;True;False;7977;85.55
52821;68;42;42057;13;13;20.0;gop;lib;3.0;Jo Jorgensen;False;True;7977;0.85
52480;4911;42;42059;42;42;20.0;gop;dem;1.0;Joe Biden;False;False;17669;27.79
50814;12579;42;42059;42;42;20.0;gop;gop;2.0;Donald Trump;True;False;17669;71.19
52821;179;42;42059;42;42;20.0;gop;lib;3.0;Jo Jorgensen;False;True;17669;1.01
52480;5445;42;42061;58;58;20.0;gop;dem;1.0;Joe Biden;False;False;22792;23.89
50814;17061;42;42061;58;58;20.0;gop;gop;2.0;Donald Trump;True;False;22792;74.86
52821;286;42;42061;58;58;20.0;gop;lib;3.0;Jo Jorgensen;False;True;22792;1.25
52480;12634;42;42063;69;69;20.0;gop;dem;1.0;Joe Biden;False;False;41198;30.67
50814;28089;42;42063;69;69;20.0;gop;gop;2.0;Donald Trump;True;False;41198;68.18
52821;475;42;42063;69;69;20.0;gop;lib;3.0;Jo Jorgensen;False;True;41198;1.15
52480;4527;42;42065;37;37;20.0;gop;dem;1.0;Joe Biden;False;False;22824;19.83
50814;17960;42;42065;37;37;20.0;gop;gop;2.0;Donald Trump;True;False;22824;78.69
52821;337;42;42065;37;37;20.0;gop;lib;3.0;Jo Jorgensen;False;True;22824;1.48
52480;2253;42;42067;18;18;20.0;gop;dem;1.0;Joe Biden;False;False;12043;18.71
50814;9649;42;42067;18;18;20.0;gop;gop;2.0;Donald Trump;True;False;12043;80.12
52821;141;42;42067;18;18;20.0;gop;lib;3.0;Jo Jorgensen;False;True;12043;1.17
52480;61991;42;42069;163;163;20.0;gop;dem;1.0;Joe Biden;False;False;115410;53.71
50814;52334;42;42069;163;163;20.0;gop;gop;2.0;Donald Trump;True;False;115410;45.35
52821;1085;42;42069;163;163;20.0;gop;lib;3.0;Jo Jorgensen;False;True;115410;0.94
52480;115847;42;42071;242;242;20.0;gop;dem;1.0;Joe Biden;False;False;280239;41.34
50814;160209;42;42071;242;242;20.0;gop;gop;2.0;Donald Trump;True;False;280239;57.17
52821;4183;42;42071;242;242;20.0;gop;lib;3.0;Jo Jorgensen;False;True;280239;1.49
52480;15978;42;42073;75;75;20.0;gop;dem;1.0;Joe Biden;False;False;46076;34.68
50814;29597;42;42073;75;75;20.0;gop;gop;2.0;Donald Trump;True;False;46076;64.24
52821;501;42;42073;75;75;20.0;gop;lib;3.0;Jo Jorgensen;False;True;46076;1.09
52480;23932;42;42075;60;60;20.0;gop;dem;1.0;Joe Biden;False;False;71652;33.4
50814;46731;42;42075;60;60;20.0;gop;gop;2.0;Donald Trump;True;False;71652;65.22
52821;989;42;42075;60;60;20.0;gop;lib;3.0;Jo Jorgensen;False;True;71652;1.38
52480;98288;42;42077;159;159;20.0;gop;dem;1.0;Joe Biden;False;False;184713;53.21
50814;84259;42;42077;159;159;20.0;gop;gop;2.0;Donald Trump;True;False;184713;45.62
52821;2166;42;42077;159;159;20.0;gop;lib;3.0;Jo Jorgensen;False;True;184713;1.17
52480;64873;42;42079;186;186;20.0;gop;dem;1.0;Joe Biden;False;False;153321;42.31
50814;86929;42;42079;186;186;20.0;gop;gop;2.0;Donald Trump;True;False;153321;56.7
52821;1519;42;42079;186;186;20.0;gop;lib;3.0;Jo Jorgensen;False;True;153321;0.99
52480;16971;42;42081;81;81;20.0;gop;dem;1.0;Joe Biden;False;False;59254;28.64
50814;41462;42;42081;81;81;20.0;gop;gop;2.0;Donald Trump;True;False;59254;69.97
52821;821;42;42081;81;81;20.0;gop;lib;3.0;Jo Jorgensen;False;True;59254;1.39
52480;5098;42;42083;42;42;20.0;gop;dem;1.0;Joe Biden;False;False;19466;26.19
50814;14083;42;42083;42;42;20.0;gop;gop;2.0;Donald Trump;True;False;19466;72.35
52821;285;42;42083;42;42;20.0;gop;lib;3.0;Jo Jorgensen;False;True;19466;1.46
52480;21067;42;42085;90;90;20.0;gop;dem;1.0;Joe Biden;False;False;57954;36.35
50814;36143;42;42085;90;90;20.0;gop;gop;2.0;Donald Trump;True;False;57954;62.36
52821;744;42;42085;90;90;20.0;gop;lib;3.0;Jo Jorgensen;False;True;57954;1.28
52480;4603;42;42087;26;26;20.0;gop;dem;1.0;Joe Biden;False;False;21502;21.41
50814;16670;42;42087;26;26;20.0;gop;gop;2.0;Donald Trump;True;False;21502;77.53
52821;229;42;42087;26;26;20.0;gop;lib;3.0;Jo Jorgensen;False;True;21502;1.07
52480;44060;42;42089;51;51;20.0;gop;dem;1.0;Joe Biden;False;False;83829;52.56
50814;38726;42;42089;51;51;20.0;gop;gop;2.0;Donald Trump;True;False;83829;46.2
52821;1043;42;42089;51;51;20.0;gop;lib;3.0;Jo Jorgensen;False;True;83829;1.24
52480;319511;42;42091;426;426;20.0;gop;dem;1.0;Joe Biden;False;False;510157;62.63
50814;185460;42;42091;426;426;20.0;gop;gop;2.0;Donald Trump;True;False;510157;36.35
52821;5186;42;42091;426;426;20.0;gop;lib;3.0;Jo Jorgensen;False;True;510157;1.02
52480;3771;42;42093;15;15;20.0;gop;dem;1.0;Joe Biden;False;False;9771;38.59
50814;5844;42;42093;15;15;20.0;gop;gop;2.0;Donald Trump;True;False;9771;59.81
52821;156;42;42093;15;15;20.0;gop;lib;3.0;Jo Jorgensen;False;True;9771;1.6
52480;85087;42;42095;154;154;20.0;gop;dem;1.0;Joe Biden;False;False;170942;49.78
50814;83854;42;42095;154;154;20.0;gop;gop;2.0;Donald Trump;True;False;170942;49.05
52821;2001;42;42095;154;154;20.0;gop;lib;3.0;Jo Jorgensen;False;True;170942;1.17
52480;12677;42;42097;74;74;20.0;gop;dem;1.0;Joe Biden;False;False;42283;29.98
50814;28952;42;42097;74;74;20.0;gop;gop;2.0;Donald Trump;True;False;42283;68.47
52821;654;42;42097;74;74;20.0;gop;lib;3.0;Jo Jorgensen;False;True;42283;1.55
52480;5950;42;42099;31;31;20.0;gop;dem;1.0;Joe Biden;False;False;24652;24.14
50814;18293;42;42099;31;31;20.0;gop;gop;2.0;Donald Trump;True;False;24652;74.2
52821;409;42;42099;31;31;20.0;gop;lib;3.0;Jo Jorgensen;False;True;24652;1.66
52480;603790;42;42101;1703;1703;20.0;gop;dem;1.0;Joe Biden;False;False;741377;81.44
50814;132740;42;42101;1703;1703;20.0;gop;gop;2.0;Donald Trump;True;False;741377;17.9
52821;4847;42;42101;1703;1703;20.0;gop;lib;3.0;Jo Jorgensen;False;True;741377;0.65
52480;13019;42;42103;18;18;20.0;gop;dem;1.0;Joe Biden;False;False;32554;39.99
50814;19213;42;42103;18;18;20.0;gop;gop;2.0;Donald Trump;True;False;32554;59.02
52821;322;42;42103;18;18;20.0;gop;lib;3.0;Jo Jorgensen;False;True;32554;0.99
52480;1726;42;42105;32;32;20.0;gop;dem;1.0;Joe Biden;False;False;9064;19.04
50814;7239;42;42105;32;32;20.0;gop;gop;2.0;Donald Trump;True;False;9064;79.87
52821;99;42;42105;32;32;20.0;gop;lib;3.0;Jo Jorgensen;False;True;9064;1.09
52480;20727;42;42107;125;125;20.0;gop;dem;1.0;Joe Biden;False;False;70603;29.36
50814;48871;42;42107;125;125;20.0;gop;gop;2.0;Donald Trump;True;False;70603;69.22
52821;1005;42;42107;125;125;20.0;gop;lib;3.0;Jo Jorgensen;False;True;70603;1.42
52480;4910;42;42109;25;25;20.0;gop;dem;1.0;Joe Biden;False;False;19140;25.65
50814;13983;42;42109;25;25;20.0;gop;gop;2.0;Donald Trump;True;False;19140;73.06
52821;247;42;42109;25;25;20.0;gop;lib;3.0;Jo Jorgensen;False;True;19140;1.29
52480;8654;42;42111;68;68;20.0;gop;dem;1.0;Joe Biden;False;False;40543;21.35
50814;31466;42;42111;68;68;20.0;gop;gop;2.0;Donald Trump;True;False;40543;77.61
52821;423;42;42111;68;68;20.0;gop;lib;3.0;Jo Jorgensen;False;True;40543;1.04
52480;921;42;42113;15;15;20.0;gop;dem;1.0;Joe Biden;False;False;3595;25.62
50814;2619;42;42113;15;15;20.0;gop;gop;2.0;Donald Trump;True;False;3595;72.85
52821;55;42;42113;15;15;20.0;gop;lib;3.0;Jo Jorgensen;False;True;3595;1.53
52480;6236;42;42115;41;41;20.0;gop;dem;1.0;Joe Biden;False;False;21752;28.67
50814;15207;42;42115;41;41;20.0;gop;gop;2.0;Donald Trump;True;False;21752;69.91
52821;309;42;42115;41;41;20.0;gop;lib;3.0;Jo Jorgensen;False;True;21752;1.42
52480;4955;42;42117;41;41;20.0;gop;dem;1.0;Joe Biden;False;False;21075;23.51
50814;15742;42;42117;41;41;20.0;gop;gop;2.0;Donald Trump;True;False;21075;74.7
52821;378;42;42117;41;41;20.0;gop;lib;3.0;Jo Jorgensen;False;True;21075;1.79
52480;7475;42;42119;27;27;20.0;gop;dem;1.0;Joe Biden;False;False;20115;37.16
50814;12356;42;42119;27;27;20.0;gop;gop;2.0;Donald Trump;True;False;20115;61.43
52821;284;42;42119;27;27;20.0;gop;lib;3.0;Jo Jorgensen;False;True;20115;1.41
52480;7585;42;42121;44;44;20.0;gop;dem;1.0;Joe Biden;False;False;26528;28.59
50814;18569;42;42121;44;44;20.0;gop;gop;2.0;Donald Trump;True;False;26528;70.0
52821;374;42;42121;44;44;20.0;gop;lib;3.0;Jo Jorgensen;False;True;26528;1.41
52480;6066;42;42123;33;33;20.0;gop;dem;1.0;Joe Biden;False;False;20650;29.38
50814;14237;42;42123;33;33;20.0;gop;gop;2.0;Donald Trump;True;False;20650;68.94
52821;347;42;42123;33;33;20.0;gop;lib;3.0;Jo Jorgensen;False;True;20650;1.68
52480;45088;42;42125;180;180;20.0;gop;dem;1.0;Joe Biden;False;False;118478;38.06
50814;72080;42;42125;180;180;20.0;gop;gop;2.0;Donald Trump;True;False;118478;60.84
52821;1310;42;42125;180;180;20.0;gop;lib;3.0;Jo Jorgensen;False;True;118478;1.11
52480;9191;42;42127;35;35;20.0;gop;dem;1.0;Joe Biden;False;False;28089;32.72
50814;18637;42;42127;35;35;20.0;gop;gop;2.0;Donald Trump;True;False;28089;66.35
52821;261;42;42127;35;35;20.0;gop;lib;3.0;Jo Jorgensen;False;True;28089;0.93
52480;72129;42;42129;307;307;20.0;gop;dem;1.0;Joe Biden;False;False;204697;35.24
50814;130218;42;42129;307;307;20.0;gop;gop;2.0;Donald Trump;True;False;204697;63.62
52821;2350;42;42129;307;307;20.0;gop;lib;3.0;Jo Jorgensen;False;True;204697;1.15
52480;4704;42;42131;28;28;20.0;gop;dem;1.0;Joe Biden;False;False;14858;31.66
50814;9936;42;42131;28;28;20.0;gop;gop;2.0;Donald Trump;True;False;14858;66.87
52821;218;42;42131;28;28;20.0;gop;lib;3.0;Jo Jorgensen;False;True;14858;1.47
52480;88114;42;42133;160;160;20.0;gop;dem;1.0;Joe Biden;False;False;238471;36.95
50814;146733;42;42133;160;160;20.0;gop;gop;2.0;Donald Trump;True;False;238471;61.53
52821;3624;42;42133;160;160;20.0;gop;lib;3.0;Jo Jorgensen;False;True;238471;1.52
46718;18050;44;44001;20;20;4.0;dem;dem;2.0;Joe Biden;False;False;28239;63.92
46719;9745;44;44001;20;20;4.0;dem;gop;1.0;Donald Trump;True;False;28239;34.51
46736;326;44;44001;20;20;4.0;dem;lib;5.0;Jo Jorgensen;False;True;28239;1.15
46733;39;44;44001;20;20;4.0;dem;asp;3.0;Brian Carroll;False;True;28239;0.14
46735;41;44;44001;20;20;4.0;dem;alp;4.0;Roque De La Fuente;False;True;28239;0.15
46734;38;44;44001;20;20;4.0;dem;psl;6.0;Gloria La Riva;False;True;28239;0.13
46718;166288;44;44007;274;274;4.0;dem;dem;2.0;Joe Biden;False;False;272697;60.98
46719;102636;44;44007;274;274;4.0;dem;gop;1.0;Donald Trump;True;False;272697;37.64
46736;2297;44;44007;274;274;4.0;dem;lib;5.0;Jo Jorgensen;False;True;272697;0.84
46734;557;44;44007;274;274;4.0;dem;psl;6.0;Gloria La Riva;False;True;272697;0.2
46735;497;44;44007;274;274;4.0;dem;alp;4.0;Roque De La Fuente;False;True;272697;0.18
46733;422;44;44007;274;274;4.0;dem;asp;3.0;Brian Carroll;False;True;272697;0.15
46718;44549;44;44009;53;53;4.0;dem;dem;2.0;Joe Biden;False;False;75587;58.94
46719;29818;44;44009;53;53;4.0;dem;gop;1.0;Donald Trump;True;False;75587;39.45
46736;861;44;44009;53;53;4.0;dem;lib;5.0;Jo Jorgensen;False;True;75587;1.14
46735;150;44;44009;53;53;4.0;dem;alp;4.0;Roque De La Fuente;False;True;75587;0.2
46734;95;44;44009;53;53;4.0;dem;psl;6.0;Gloria La Riva;False;True;75587;0.13
46733;114;44;44009;53;53;4.0;dem;asp;3.0;Brian Carroll;False;True;75587;0.15
46718;49113;44;44003;75;75;4.0;dem;dem;2.0;Joe Biden;False;False;92574;53.05
46719;42001;44;44003;75;75;4.0;dem;gop;1.0;Donald Trump;True;False;92574;45.37
46736;1065;44;44003;75;75;4.0;dem;lib;5.0;Jo Jorgensen;False;True;92574;1.15
46735;164;44;44003;75;75;4.0;dem;alp;4.0;Roque De La Fuente;False;True;92574;0.18
46733;131;44;44003;75;75;4.0;dem;asp;3.0;Brian Carroll;False;True;92574;0.14
46734;100;44;44003;75;75;4.0;dem;psl;6.0;Gloria La Riva;False;True;92574;0.11
46718;29486;44;44005;38;38;4.0;dem;dem;2.0;Joe Biden;False;False;45901;64.24
46719;15722;44;44005;38;38;4.0;dem;gop;1.0;Donald Trump;True;False;45901;34.25
46736;504;44;44005;38;38;4.0;dem;lib;5.0;Jo Jorgensen;False;True;45901;1.1
